,cell_type_adjusted,sample,0,dataset
1393,T cell CD8 dividing,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
1394,T cell CD8 effector memory,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
1395,T cell CD8 naive,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
1396,T cell CD8 terminally exhausted,Lambrechts_Thienpont_2018_6149v1_BT1249,2,Lambrechts_Thienpont_2018_6149v1
1397,T cell NK-like,Lambrechts_Thienpont_2018_6149v1_BT1249,2,Lambrechts_Thienpont_2018_6149v1
1398,T cell regulatory,Lambrechts_Thienpont_2018_6149v1_BT1249,5,Lambrechts_Thienpont_2018_6149v1
1399,cDC1,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
1400,cDC2,Lambrechts_Thienpont_2018_6149v1_BT1249,4,Lambrechts_Thienpont_2018_6149v1
1401,myeloid dividing,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
1402,pDC,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
1403,stromal dividing,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
1404,0,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
1405,1,Lambrechts_Thienpont_2018_6149v2_BT1295,7,Lambrechts_Thienpont_2018_6149v2
1406,10,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
1407,11,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
1408,12,Lambrechts_Thienpont_2018_6149v2_BT1295,9,Lambrechts_Thienpont_2018_6149v2
1409,13,Lambrechts_Thienpont_2018_6149v2_BT1295,3,Lambrechts_Thienpont_2018_6149v2
1410,14,Lambrechts_Thienpont_2018_6149v2_BT1295,3,Lambrechts_Thienpont_2018_6149v2
1411,15,Lambrechts_Thienpont_2018_6149v2_BT1295,224,Lambrechts_Thienpont_2018_6149v2
1412,16,Lambrechts_Thienpont_2018_6149v2_BT1295,1,Lambrechts_Thienpont_2018_6149v2
1413,2,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
1414,3,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
1415,4,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
1416,5,Lambrechts_Thienpont_2018_6149v2_BT1295,19,Lambrechts_Thienpont_2018_6149v2
1417,6,Lambrechts_Thienpont_2018_6149v2_BT1295,7,Lambrechts_Thienpont_2018_6149v2
1418,7,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
1419,8,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
1420,9,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
1421,B cell,Lambrechts_Thienpont_2018_6149v2_BT1295,80,Lambrechts_Thienpont_2018_6149v2
1422,B cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1295,2,Lambrechts_Thienpont_2018_6149v2
1423,DC mature,Lambrechts_Thienpont_2018_6149v2_BT1295,2,Lambrechts_Thienpont_2018_6149v2
1424,Endothelial cell arterial,Lambrechts_Thienpont_2018_6149v2_BT1295,2,Lambrechts_Thienpont_2018_6149v2
1425,Endothelial cell capillary,Lambrechts_Thienpont_2018_6149v2_BT1295,4,Lambrechts_Thienpont_2018_6149v2
1426,Endothelial cell lymphatic,Lambrechts_Thienpont_2018_6149v2_BT1295,5,Lambrechts_Thienpont_2018_6149v2
1427,Endothelial cell venous,Lambrechts_Thienpont_2018_6149v2_BT1295,6,Lambrechts_Thienpont_2018_6149v2
1428,Fibroblast adventitial,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
1429,Fibroblast alveolar,Lambrechts_Thienpont_2018_6149v2_BT1295,3,Lambrechts_Thienpont_2018_6149v2
1430,Fibroblast peribronchial,Lambrechts_Thienpont_2018_6149v2_BT1295,5,Lambrechts_Thienpont_2018_6149v2
1431,Macrophage,Lambrechts_Thienpont_2018_6149v2_BT1295,129,Lambrechts_Thienpont_2018_6149v2
1432,Macrophage alveolar,Lambrechts_Thienpont_2018_6149v2_BT1295,3,Lambrechts_Thienpont_2018_6149v2
1433,Mast cell,Lambrechts_Thienpont_2018_6149v2_BT1295,7,Lambrechts_Thienpont_2018_6149v2
1434,Mesothelial,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
1435,Monocyte classical,Lambrechts_Thienpont_2018_6149v2_BT1295,58,Lambrechts_Thienpont_2018_6149v2
1436,Monocyte non-classical,Lambrechts_Thienpont_2018_6149v2_BT1295,6,Lambrechts_Thienpont_2018_6149v2
1437,NK cell,Lambrechts_Thienpont_2018_6149v2_BT1295,32,Lambrechts_Thienpont_2018_6149v2
1438,NK cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1295,1,Lambrechts_Thienpont_2018_6149v2
1439,Neutrophils,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
1440,Pericyte,Lambrechts_Thienpont_2018_6149v2_BT1295,1,Lambrechts_Thienpont_2018_6149v2
1441,Plasma cell,Lambrechts_Thienpont_2018_6149v2_BT1295,64,Lambrechts_Thienpont_2018_6149v2
1442,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1295,2,Lambrechts_Thienpont_2018_6149v2
1443,Smooth muscle cell,Lambrechts_Thienpont_2018_6149v2_BT1295,1,Lambrechts_Thienpont_2018_6149v2
1444,T cell CD4,Lambrechts_Thienpont_2018_6149v2_BT1295,187,Lambrechts_Thienpont_2018_6149v2
1445,T cell CD4 dividing,Lambrechts_Thienpont_2018_6149v2_BT1295,20,Lambrechts_Thienpont_2018_6149v2
1446,T cell CD8 activated,Lambrechts_Thienpont_2018_6149v2_BT1295,50,Lambrechts_Thienpont_2018_6149v2
1447,T cell CD8 dividing,Lambrechts_Thienpont_2018_6149v2_BT1295,135,Lambrechts_Thienpont_2018_6149v2
1448,T cell CD8 effector memory,Lambrechts_Thienpont_2018_6149v2_BT1295,296,Lambrechts_Thienpont_2018_6149v2
1449,T cell CD8 naive,Lambrechts_Thienpont_2018_6149v2_BT1295,12,Lambrechts_Thienpont_2018_6149v2
1450,T cell CD8 terminally exhausted,Lambrechts_Thienpont_2018_6149v2_BT1295,879,Lambrechts_Thienpont_2018_6149v2
1451,T cell NK-like,Lambrechts_Thienpont_2018_6149v2_BT1295,45,Lambrechts_Thienpont_2018_6149v2
1452,T cell regulatory,Lambrechts_Thienpont_2018_6149v2_BT1295,270,Lambrechts_Thienpont_2018_6149v2
1453,cDC1,Lambrechts_Thienpont_2018_6149v2_BT1295,7,Lambrechts_Thienpont_2018_6149v2
1454,cDC2,Lambrechts_Thienpont_2018_6149v2_BT1295,33,Lambrechts_Thienpont_2018_6149v2
1455,myeloid dividing,Lambrechts_Thienpont_2018_6149v2_BT1295,1,Lambrechts_Thienpont_2018_6149v2
1456,pDC,Lambrechts_Thienpont_2018_6149v2_BT1295,4,Lambrechts_Thienpont_2018_6149v2
1457,stromal dividing,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
1458,0,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1459,1,Lambrechts_Thienpont_2018_6149v2_BT1296,21,Lambrechts_Thienpont_2018_6149v2
1460,10,Lambrechts_Thienpont_2018_6149v2_BT1296,2,Lambrechts_Thienpont_2018_6149v2
1461,11,Lambrechts_Thienpont_2018_6149v2_BT1296,3,Lambrechts_Thienpont_2018_6149v2
1462,12,Lambrechts_Thienpont_2018_6149v2_BT1296,5,Lambrechts_Thienpont_2018_6149v2
1463,13,Lambrechts_Thienpont_2018_6149v2_BT1296,19,Lambrechts_Thienpont_2018_6149v2
1464,14,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1465,15,Lambrechts_Thienpont_2018_6149v2_BT1296,588,Lambrechts_Thienpont_2018_6149v2
1466,16,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1467,2,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1468,3,Lambrechts_Thienpont_2018_6149v2_BT1296,1,Lambrechts_Thienpont_2018_6149v2
1469,4,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1470,5,Lambrechts_Thienpont_2018_6149v2_BT1296,30,Lambrechts_Thienpont_2018_6149v2
1471,6,Lambrechts_Thienpont_2018_6149v2_BT1296,15,Lambrechts_Thienpont_2018_6149v2
1472,7,Lambrechts_Thienpont_2018_6149v2_BT1296,1,Lambrechts_Thienpont_2018_6149v2
1473,8,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1474,9,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1475,B cell,Lambrechts_Thienpont_2018_6149v2_BT1296,163,Lambrechts_Thienpont_2018_6149v2
1476,B cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1477,DC mature,Lambrechts_Thienpont_2018_6149v2_BT1296,2,Lambrechts_Thienpont_2018_6149v2
1478,Endothelial cell arterial,Lambrechts_Thienpont_2018_6149v2_BT1296,1,Lambrechts_Thienpont_2018_6149v2
1479,Endothelial cell capillary,Lambrechts_Thienpont_2018_6149v2_BT1296,1,Lambrechts_Thienpont_2018_6149v2
1480,Endothelial cell lymphatic,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1481,Endothelial cell venous,Lambrechts_Thienpont_2018_6149v2_BT1296,7,Lambrechts_Thienpont_2018_6149v2
1482,Fibroblast adventitial,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1483,Fibroblast alveolar,Lambrechts_Thienpont_2018_6149v2_BT1296,1,Lambrechts_Thienpont_2018_6149v2
1484,Fibroblast peribronchial,Lambrechts_Thienpont_2018_6149v2_BT1296,7,Lambrechts_Thienpont_2018_6149v2
1485,Macrophage,Lambrechts_Thienpont_2018_6149v2_BT1296,313,Lambrechts_Thienpont_2018_6149v2
1486,Macrophage alveolar,Lambrechts_Thienpont_2018_6149v2_BT1296,21,Lambrechts_Thienpont_2018_6149v2
1487,Mast cell,Lambrechts_Thienpont_2018_6149v2_BT1296,10,Lambrechts_Thienpont_2018_6149v2
1488,Mesothelial,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1489,Monocyte classical,Lambrechts_Thienpont_2018_6149v2_BT1296,153,Lambrechts_Thienpont_2018_6149v2
1490,Monocyte non-classical,Lambrechts_Thienpont_2018_6149v2_BT1296,10,Lambrechts_Thienpont_2018_6149v2
1491,NK cell,Lambrechts_Thienpont_2018_6149v2_BT1296,55,Lambrechts_Thienpont_2018_6149v2
1492,NK cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1296,1,Lambrechts_Thienpont_2018_6149v2
1493,Neutrophils,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1494,Pericyte,Lambrechts_Thienpont_2018_6149v2_BT1296,2,Lambrechts_Thienpont_2018_6149v2
1495,Plasma cell,Lambrechts_Thienpont_2018_6149v2_BT1296,130,Lambrechts_Thienpont_2018_6149v2
1496,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1296,11,Lambrechts_Thienpont_2018_6149v2
1497,Smooth muscle cell,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1498,T cell CD4,Lambrechts_Thienpont_2018_6149v2_BT1296,437,Lambrechts_Thienpont_2018_6149v2
1499,T cell CD4 dividing,Lambrechts_Thienpont_2018_6149v2_BT1296,24,Lambrechts_Thienpont_2018_6149v2
1500,T cell CD8 activated,Lambrechts_Thienpont_2018_6149v2_BT1296,37,Lambrechts_Thienpont_2018_6149v2
1501,T cell CD8 dividing,Lambrechts_Thienpont_2018_6149v2_BT1296,141,Lambrechts_Thienpont_2018_6149v2
1502,T cell CD8 effector memory,Lambrechts_Thienpont_2018_6149v2_BT1296,421,Lambrechts_Thienpont_2018_6149v2
1503,T cell CD8 naive,Lambrechts_Thienpont_2018_6149v2_BT1296,33,Lambrechts_Thienpont_2018_6149v2
1504,T cell CD8 terminally exhausted,Lambrechts_Thienpont_2018_6149v2_BT1296,1037,Lambrechts_Thienpont_2018_6149v2
1505,T cell NK-like,Lambrechts_Thienpont_2018_6149v2_BT1296,66,Lambrechts_Thienpont_2018_6149v2
1506,T cell regulatory,Lambrechts_Thienpont_2018_6149v2_BT1296,401,Lambrechts_Thienpont_2018_6149v2
1507,cDC1,Lambrechts_Thienpont_2018_6149v2_BT1296,8,Lambrechts_Thienpont_2018_6149v2
1508,cDC2,Lambrechts_Thienpont_2018_6149v2_BT1296,26,Lambrechts_Thienpont_2018_6149v2
1509,myeloid dividing,Lambrechts_Thienpont_2018_6149v2_BT1296,1,Lambrechts_Thienpont_2018_6149v2
1510,pDC,Lambrechts_Thienpont_2018_6149v2_BT1296,13,Lambrechts_Thienpont_2018_6149v2
1511,stromal dividing,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1512,0,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
1513,1,Lambrechts_Thienpont_2018_6149v2_BT1297,17,Lambrechts_Thienpont_2018_6149v2
1514,10,Lambrechts_Thienpont_2018_6149v2_BT1297,1,Lambrechts_Thienpont_2018_6149v2
1515,11,Lambrechts_Thienpont_2018_6149v2_BT1297,5,Lambrechts_Thienpont_2018_6149v2
1516,12,Lambrechts_Thienpont_2018_6149v2_BT1297,8,Lambrechts_Thienpont_2018_6149v2
1517,13,Lambrechts_Thienpont_2018_6149v2_BT1297,34,Lambrechts_Thienpont_2018_6149v2
1518,14,Lambrechts_Thienpont_2018_6149v2_BT1297,30,Lambrechts_Thienpont_2018_6149v2
1519,15,Lambrechts_Thienpont_2018_6149v2_BT1297,644,Lambrechts_Thienpont_2018_6149v2
1520,16,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
1521,2,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
1522,3,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
1523,4,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
1524,5,Lambrechts_Thienpont_2018_6149v2_BT1297,82,Lambrechts_Thienpont_2018_6149v2
1525,6,Lambrechts_Thienpont_2018_6149v2_BT1297,13,Lambrechts_Thienpont_2018_6149v2
1526,7,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
1527,8,Lambrechts_Thienpont_2018_6149v2_BT1297,1,Lambrechts_Thienpont_2018_6149v2
1528,9,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
1529,B cell,Lambrechts_Thienpont_2018_6149v2_BT1297,125,Lambrechts_Thienpont_2018_6149v2
1530,B cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
1531,DC mature,Lambrechts_Thienpont_2018_6149v2_BT1297,1,Lambrechts_Thienpont_2018_6149v2
1532,Endothelial cell arterial,Lambrechts_Thienpont_2018_6149v2_BT1297,1,Lambrechts_Thienpont_2018_6149v2
1533,Endothelial cell capillary,Lambrechts_Thienpont_2018_6149v2_BT1297,24,Lambrechts_Thienpont_2018_6149v2
1534,Endothelial cell lymphatic,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
1535,Endothelial cell venous,Lambrechts_Thienpont_2018_6149v2_BT1297,28,Lambrechts_Thienpont_2018_6149v2
1536,Fibroblast adventitial,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
1537,Fibroblast alveolar,Lambrechts_Thienpont_2018_6149v2_BT1297,12,Lambrechts_Thienpont_2018_6149v2
1538,Fibroblast peribronchial,Lambrechts_Thienpont_2018_6149v2_BT1297,1,Lambrechts_Thienpont_2018_6149v2
1539,Macrophage,Lambrechts_Thienpont_2018_6149v2_BT1297,112,Lambrechts_Thienpont_2018_6149v2
1540,Macrophage alveolar,Lambrechts_Thienpont_2018_6149v2_BT1297,18,Lambrechts_Thienpont_2018_6149v2
1541,Mast cell,Lambrechts_Thienpont_2018_6149v2_BT1297,6,Lambrechts_Thienpont_2018_6149v2
1542,Mesothelial,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
1543,Monocyte classical,Lambrechts_Thienpont_2018_6149v2_BT1297,64,Lambrechts_Thienpont_2018_6149v2
1544,Monocyte non-classical,Lambrechts_Thienpont_2018_6149v2_BT1297,7,Lambrechts_Thienpont_2018_6149v2
1545,NK cell,Lambrechts_Thienpont_2018_6149v2_BT1297,58,Lambrechts_Thienpont_2018_6149v2
1546,NK cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1297,2,Lambrechts_Thienpont_2018_6149v2
1547,Neutrophils,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
1548,Pericyte,Lambrechts_Thienpont_2018_6149v2_BT1297,4,Lambrechts_Thienpont_2018_6149v2
1549,Plasma cell,Lambrechts_Thienpont_2018_6149v2_BT1297,155,Lambrechts_Thienpont_2018_6149v2
1550,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1297,7,Lambrechts_Thienpont_2018_6149v2
1551,Smooth muscle cell,Lambrechts_Thienpont_2018_6149v2_BT1297,1,Lambrechts_Thienpont_2018_6149v2
1552,T cell CD4,Lambrechts_Thienpont_2018_6149v2_BT1297,398,Lambrechts_Thienpont_2018_6149v2
1553,T cell CD4 dividing,Lambrechts_Thienpont_2018_6149v2_BT1297,11,Lambrechts_Thienpont_2018_6149v2
1554,T cell CD8 activated,Lambrechts_Thienpont_2018_6149v2_BT1297,53,Lambrechts_Thienpont_2018_6149v2
1555,T cell CD8 dividing,Lambrechts_Thienpont_2018_6149v2_BT1297,116,Lambrechts_Thienpont_2018_6149v2
1556,T cell CD8 effector memory,Lambrechts_Thienpont_2018_6149v2_BT1297,422,Lambrechts_Thienpont_2018_6149v2
1557,T cell CD8 naive,Lambrechts_Thienpont_2018_6149v2_BT1297,40,Lambrechts_Thienpont_2018_6149v2
1558,T cell CD8 terminally exhausted,Lambrechts_Thienpont_2018_6149v2_BT1297,1006,Lambrechts_Thienpont_2018_6149v2
1559,T cell NK-like,Lambrechts_Thienpont_2018_6149v2_BT1297,71,Lambrechts_Thienpont_2018_6149v2
1560,T cell regulatory,Lambrechts_Thienpont_2018_6149v2_BT1297,383,Lambrechts_Thienpont_2018_6149v2
1561,cDC1,Lambrechts_Thienpont_2018_6149v2_BT1297,5,Lambrechts_Thienpont_2018_6149v2
1562,cDC2,Lambrechts_Thienpont_2018_6149v2_BT1297,46,Lambrechts_Thienpont_2018_6149v2
1563,myeloid dividing,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
1564,pDC,Lambrechts_Thienpont_2018_6149v2_BT1297,6,Lambrechts_Thienpont_2018_6149v2
1565,stromal dividing,Lambrechts_Thienpont_2018_6149v2_BT1297,1,Lambrechts_Thienpont_2018_6149v2
1566,0,Lambrechts_Thienpont_2018_6149v2_BT1298,839,Lambrechts_Thienpont_2018_6149v2
1567,1,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
1568,10,Lambrechts_Thienpont_2018_6149v2_BT1298,11,Lambrechts_Thienpont_2018_6149v2
1569,11,Lambrechts_Thienpont_2018_6149v2_BT1298,2,Lambrechts_Thienpont_2018_6149v2
1570,12,Lambrechts_Thienpont_2018_6149v2_BT1298,2,Lambrechts_Thienpont_2018_6149v2
1571,13,Lambrechts_Thienpont_2018_6149v2_BT1298,25,Lambrechts_Thienpont_2018_6149v2
1572,14,Lambrechts_Thienpont_2018_6149v2_BT1298,2,Lambrechts_Thienpont_2018_6149v2
1573,15,Lambrechts_Thienpont_2018_6149v2_BT1298,2,Lambrechts_Thienpont_2018_6149v2
1574,16,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
1575,2,Lambrechts_Thienpont_2018_6149v2_BT1298,1,Lambrechts_Thienpont_2018_6149v2
1576,3,Lambrechts_Thienpont_2018_6149v2_BT1298,2,Lambrechts_Thienpont_2018_6149v2
1577,4,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
1578,5,Lambrechts_Thienpont_2018_6149v2_BT1298,7,Lambrechts_Thienpont_2018_6149v2
1579,6,Lambrechts_Thienpont_2018_6149v2_BT1298,5,Lambrechts_Thienpont_2018_6149v2
1580,7,Lambrechts_Thienpont_2018_6149v2_BT1298,13,Lambrechts_Thienpont_2018_6149v2
1581,8,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
1582,9,Lambrechts_Thienpont_2018_6149v2_BT1298,7,Lambrechts_Thienpont_2018_6149v2
1583,B cell,Lambrechts_Thienpont_2018_6149v2_BT1298,195,Lambrechts_Thienpont_2018_6149v2
1584,B cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
1585,DC mature,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
1586,Endothelial cell arterial,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
1587,Endothelial cell capillary,Lambrechts_Thienpont_2018_6149v2_BT1298,1,Lambrechts_Thienpont_2018_6149v2
1588,Endothelial cell lymphatic,Lambrechts_Thienpont_2018_6149v2_BT1298,5,Lambrechts_Thienpont_2018_6149v2
1589,Endothelial cell venous,Lambrechts_Thienpont_2018_6149v2_BT1298,44,Lambrechts_Thienpont_2018_6149v2
1590,Fibroblast adventitial,Lambrechts_Thienpont_2018_6149v2_BT1298,10,Lambrechts_Thienpont_2018_6149v2
1591,Fibroblast alveolar,Lambrechts_Thienpont_2018_6149v2_BT1298,20,Lambrechts_Thienpont_2018_6149v2
1592,Fibroblast peribronchial,Lambrechts_Thienpont_2018_6149v2_BT1298,53,Lambrechts_Thienpont_2018_6149v2
1593,Macrophage,Lambrechts_Thienpont_2018_6149v2_BT1298,93,Lambrechts_Thienpont_2018_6149v2
1594,Macrophage alveolar,Lambrechts_Thienpont_2018_6149v2_BT1298,2,Lambrechts_Thienpont_2018_6149v2
1595,Mast cell,Lambrechts_Thienpont_2018_6149v2_BT1298,17,Lambrechts_Thienpont_2018_6149v2
1596,Mesothelial,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
1597,Monocyte classical,Lambrechts_Thienpont_2018_6149v2_BT1298,15,Lambrechts_Thienpont_2018_6149v2
1598,Monocyte non-classical,Lambrechts_Thienpont_2018_6149v2_BT1298,4,Lambrechts_Thienpont_2018_6149v2
1599,NK cell,Lambrechts_Thienpont_2018_6149v2_BT1298,35,Lambrechts_Thienpont_2018_6149v2
1600,NK cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
1601,Neutrophils,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
1602,Pericyte,Lambrechts_Thienpont_2018_6149v2_BT1298,5,Lambrechts_Thienpont_2018_6149v2
1603,Plasma cell,Lambrechts_Thienpont_2018_6149v2_BT1298,31,Lambrechts_Thienpont_2018_6149v2
1604,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
1605,Smooth muscle cell,Lambrechts_Thienpont_2018_6149v2_BT1298,4,Lambrechts_Thienpont_2018_6149v2
1606,T cell CD4,Lambrechts_Thienpont_2018_6149v2_BT1298,492,Lambrechts_Thienpont_2018_6149v2
1607,T cell CD4 dividing,Lambrechts_Thienpont_2018_6149v2_BT1298,8,Lambrechts_Thienpont_2018_6149v2
1608,T cell CD8 activated,Lambrechts_Thienpont_2018_6149v2_BT1298,14,Lambrechts_Thienpont_2018_6149v2
1609,T cell CD8 dividing,Lambrechts_Thienpont_2018_6149v2_BT1298,11,Lambrechts_Thienpont_2018_6149v2
1610,T cell CD8 effector memory,Lambrechts_Thienpont_2018_6149v2_BT1298,259,Lambrechts_Thienpont_2018_6149v2
1611,T cell CD8 naive,Lambrechts_Thienpont_2018_6149v2_BT1298,7,Lambrechts_Thienpont_2018_6149v2
1612,T cell CD8 terminally exhausted,Lambrechts_Thienpont_2018_6149v2_BT1298,169,Lambrechts_Thienpont_2018_6149v2
1613,T cell NK-like,Lambrechts_Thienpont_2018_6149v2_BT1298,34,Lambrechts_Thienpont_2018_6149v2
1614,T cell regulatory,Lambrechts_Thienpont_2018_6149v2_BT1298,77,Lambrechts_Thienpont_2018_6149v2
1615,cDC1,Lambrechts_Thienpont_2018_6149v2_BT1298,3,Lambrechts_Thienpont_2018_6149v2
1616,cDC2,Lambrechts_Thienpont_2018_6149v2_BT1298,23,Lambrechts_Thienpont_2018_6149v2
1617,myeloid dividing,Lambrechts_Thienpont_2018_6149v2_BT1298,3,Lambrechts_Thienpont_2018_6149v2
1618,pDC,Lambrechts_Thienpont_2018_6149v2_BT1298,4,Lambrechts_Thienpont_2018_6149v2
1619,stromal dividing,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
1620,0,Lambrechts_Thienpont_2018_6149v2_BT1299,229,Lambrechts_Thienpont_2018_6149v2
1621,1,Lambrechts_Thienpont_2018_6149v2_BT1299,33,Lambrechts_Thienpont_2018_6149v2
1622,10,Lambrechts_Thienpont_2018_6149v2_BT1299,79,Lambrechts_Thienpont_2018_6149v2
1623,11,Lambrechts_Thienpont_2018_6149v2_BT1299,2,Lambrechts_Thienpont_2018_6149v2
1624,12,Lambrechts_Thienpont_2018_6149v2_BT1299,2,Lambrechts_Thienpont_2018_6149v2
1625,13,Lambrechts_Thienpont_2018_6149v2_BT1299,7,Lambrechts_Thienpont_2018_6149v2
1626,14,Lambrechts_Thienpont_2018_6149v2_BT1299,10,Lambrechts_Thienpont_2018_6149v2
1627,15,Lambrechts_Thienpont_2018_6149v2_BT1299,2,Lambrechts_Thienpont_2018_6149v2
1628,16,Lambrechts_Thienpont_2018_6149v2_BT1299,1,Lambrechts_Thienpont_2018_6149v2
1629,2,Lambrechts_Thienpont_2018_6149v2_BT1299,0,Lambrechts_Thienpont_2018_6149v2
1630,3,Lambrechts_Thienpont_2018_6149v2_BT1299,0,Lambrechts_Thienpont_2018_6149v2
1631,4,Lambrechts_Thienpont_2018_6149v2_BT1299,2,Lambrechts_Thienpont_2018_6149v2
