,cell_type_adjusted,sample,0,dataset
1632,Pericyte,Maynard_Bivona_2020_LT_S82,20,Maynard_Bivona_2020
1633,Plasma cell,Maynard_Bivona_2020_LT_S82,25,Maynard_Bivona_2020
1634,Plasma cell dividing,Maynard_Bivona_2020_LT_S82,0,Maynard_Bivona_2020
1635,Smooth muscle cell,Maynard_Bivona_2020_LT_S82,1,Maynard_Bivona_2020
1636,T cell CD4,Maynard_Bivona_2020_LT_S82,57,Maynard_Bivona_2020
1637,T cell CD4 dividing,Maynard_Bivona_2020_LT_S82,7,Maynard_Bivona_2020
1638,T cell CD8 activated,Maynard_Bivona_2020_LT_S82,0,Maynard_Bivona_2020
1639,T cell CD8 dividing,Maynard_Bivona_2020_LT_S82,4,Maynard_Bivona_2020
1640,T cell CD8 effector memory,Maynard_Bivona_2020_LT_S82,62,Maynard_Bivona_2020
1641,T cell CD8 naive,Maynard_Bivona_2020_LT_S82,0,Maynard_Bivona_2020
1642,T cell CD8 terminally exhausted,Maynard_Bivona_2020_LT_S82,5,Maynard_Bivona_2020
1643,T cell NK-like,Maynard_Bivona_2020_LT_S82,1,Maynard_Bivona_2020
1644,T cell regulatory,Maynard_Bivona_2020_LT_S82,20,Maynard_Bivona_2020
1645,cDC1,Maynard_Bivona_2020_LT_S82,1,Maynard_Bivona_2020
1646,cDC2,Maynard_Bivona_2020_LT_S82,8,Maynard_Bivona_2020
1647,myeloid dividing,Maynard_Bivona_2020_LT_S82,5,Maynard_Bivona_2020
1648,pDC,Maynard_Bivona_2020_LT_S82,7,Maynard_Bivona_2020
1649,stromal dividing,Maynard_Bivona_2020_LT_S82,2,Maynard_Bivona_2020
1650,0,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1651,1,UKIM-V-2_P7_tumor_primary,6,UKIM-V-2
1652,10,UKIM-V-2_P7_tumor_primary,24,UKIM-V-2
1653,11,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1654,12,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1655,13,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1656,14,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1657,15,UKIM-V-2_P7_tumor_primary,21,UKIM-V-2
1658,16,UKIM-V-2_P7_tumor_primary,2,UKIM-V-2
1659,17,UKIM-V-2_P7_tumor_primary,268,UKIM-V-2
1660,18,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1661,3,UKIM-V-2_P7_tumor_primary,4,UKIM-V-2
1662,4,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1663,5,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1664,6,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1665,7,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1666,8,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1667,9,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1668,B cell,UKIM-V-2_P7_tumor_primary,69,UKIM-V-2
1669,B cell dividing,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1670,DC mature,UKIM-V-2_P7_tumor_primary,2,UKIM-V-2
1671,Endothelial cell arterial,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1672,Endothelial cell capillary,UKIM-V-2_P7_tumor_primary,3,UKIM-V-2
1673,Endothelial cell lymphatic,UKIM-V-2_P7_tumor_primary,1,UKIM-V-2
1674,Endothelial cell venous,UKIM-V-2_P7_tumor_primary,1,UKIM-V-2
1675,Fibroblast adventitial,UKIM-V-2_P7_tumor_primary,2,UKIM-V-2
1676,Fibroblast alveolar,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1677,Fibroblast peribronchial,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1678,Macrophage,UKIM-V-2_P7_tumor_primary,128,UKIM-V-2
1679,Macrophage alveolar,UKIM-V-2_P7_tumor_primary,279,UKIM-V-2
1680,Mast cell,UKIM-V-2_P7_tumor_primary,10,UKIM-V-2
1681,Mesothelial,UKIM-V-2_P7_tumor_primary,2,UKIM-V-2
1682,Monocyte classical,UKIM-V-2_P7_tumor_primary,64,UKIM-V-2
1683,Monocyte non-classical,UKIM-V-2_P7_tumor_primary,14,UKIM-V-2
1684,NK cell,UKIM-V-2_P7_tumor_primary,365,UKIM-V-2
1685,NK cell dividing,UKIM-V-2_P7_tumor_primary,3,UKIM-V-2
1686,Neutrophils,UKIM-V-2_P7_tumor_primary,177,UKIM-V-2
1687,Pericyte,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1688,Plasma cell,UKIM-V-2_P7_tumor_primary,2,UKIM-V-2
1689,Plasma cell dividing,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1690,Smooth muscle cell,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1691,T cell CD4,UKIM-V-2_P7_tumor_primary,570,UKIM-V-2
1692,T cell CD4 dividing,UKIM-V-2_P7_tumor_primary,2,UKIM-V-2
1693,T cell CD8 activated,UKIM-V-2_P7_tumor_primary,7,UKIM-V-2
1694,T cell CD8 dividing,UKIM-V-2_P7_tumor_primary,4,UKIM-V-2
1695,T cell CD8 effector memory,UKIM-V-2_P7_tumor_primary,174,UKIM-V-2
1696,T cell CD8 naive,UKIM-V-2_P7_tumor_primary,53,UKIM-V-2
1697,T cell CD8 terminally exhausted,UKIM-V-2_P7_tumor_primary,15,UKIM-V-2
1698,T cell NK-like,UKIM-V-2_P7_tumor_primary,55,UKIM-V-2
1699,T cell regulatory,UKIM-V-2_P7_tumor_primary,90,UKIM-V-2
1700,cDC1,UKIM-V-2_P7_tumor_primary,1,UKIM-V-2
1701,cDC2,UKIM-V-2_P7_tumor_primary,80,UKIM-V-2
1702,myeloid dividing,UKIM-V-2_P7_tumor_primary,28,UKIM-V-2
1703,pDC,UKIM-V-2_P7_tumor_primary,8,UKIM-V-2
1704,stromal dividing,UKIM-V-2_P7_tumor_primary,0,UKIM-V-2
1705,0,UKIM-V-2_P11_tumor_primary,38,UKIM-V-2
1706,1,UKIM-V-2_P11_tumor_primary,13,UKIM-V-2
1707,10,UKIM-V-2_P11_tumor_primary,4,UKIM-V-2
1708,11,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1709,12,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1710,13,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1711,14,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1712,15,UKIM-V-2_P11_tumor_primary,1,UKIM-V-2
1713,16,UKIM-V-2_P11_tumor_primary,3,UKIM-V-2
1714,17,UKIM-V-2_P11_tumor_primary,1,UKIM-V-2
1715,18,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1716,3,UKIM-V-2_P11_tumor_primary,693,UKIM-V-2
1717,4,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1718,5,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1719,6,UKIM-V-2_P11_tumor_primary,4,UKIM-V-2
1720,7,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1721,8,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1722,9,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1723,B cell,UKIM-V-2_P11_tumor_primary,129,UKIM-V-2
1724,B cell dividing,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1725,DC mature,UKIM-V-2_P11_tumor_primary,2,UKIM-V-2
1726,Endothelial cell arterial,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1727,Endothelial cell capillary,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1728,Endothelial cell lymphatic,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1729,Endothelial cell venous,UKIM-V-2_P11_tumor_primary,1,UKIM-V-2
1730,Fibroblast adventitial,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1731,Fibroblast alveolar,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1732,Fibroblast peribronchial,UKIM-V-2_P11_tumor_primary,2,UKIM-V-2
1733,Macrophage,UKIM-V-2_P11_tumor_primary,500,UKIM-V-2
1734,Macrophage alveolar,UKIM-V-2_P11_tumor_primary,17,UKIM-V-2
1735,Mast cell,UKIM-V-2_P11_tumor_primary,15,UKIM-V-2
1736,Mesothelial,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1737,Monocyte classical,UKIM-V-2_P11_tumor_primary,74,UKIM-V-2
1738,Monocyte non-classical,UKIM-V-2_P11_tumor_primary,3,UKIM-V-2
1739,NK cell,UKIM-V-2_P11_tumor_primary,446,UKIM-V-2
1740,NK cell dividing,UKIM-V-2_P11_tumor_primary,4,UKIM-V-2
1741,Neutrophils,UKIM-V-2_P11_tumor_primary,60,UKIM-V-2
1742,Pericyte,UKIM-V-2_P11_tumor_primary,1,UKIM-V-2
1743,Plasma cell,UKIM-V-2_P11_tumor_primary,222,UKIM-V-2
1744,Plasma cell dividing,UKIM-V-2_P11_tumor_primary,5,UKIM-V-2
1745,Smooth muscle cell,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1746,T cell CD4,UKIM-V-2_P11_tumor_primary,926,UKIM-V-2
1747,T cell CD4 dividing,UKIM-V-2_P11_tumor_primary,16,UKIM-V-2
1748,T cell CD8 activated,UKIM-V-2_P11_tumor_primary,16,UKIM-V-2
1749,T cell CD8 dividing,UKIM-V-2_P11_tumor_primary,10,UKIM-V-2
1750,T cell CD8 effector memory,UKIM-V-2_P11_tumor_primary,648,UKIM-V-2
1751,T cell CD8 naive,UKIM-V-2_P11_tumor_primary,39,UKIM-V-2
1752,T cell CD8 terminally exhausted,UKIM-V-2_P11_tumor_primary,107,UKIM-V-2
1753,T cell NK-like,UKIM-V-2_P11_tumor_primary,86,UKIM-V-2
1754,T cell regulatory,UKIM-V-2_P11_tumor_primary,176,UKIM-V-2
1755,cDC1,UKIM-V-2_P11_tumor_primary,3,UKIM-V-2
1756,cDC2,UKIM-V-2_P11_tumor_primary,39,UKIM-V-2
1757,myeloid dividing,UKIM-V-2_P11_tumor_primary,32,UKIM-V-2
1758,pDC,UKIM-V-2_P11_tumor_primary,3,UKIM-V-2
1759,stromal dividing,UKIM-V-2_P11_tumor_primary,0,UKIM-V-2
1760,0,UKIM-V-2_P12_tumor_primary,1,UKIM-V-2
1761,1,UKIM-V-2_P12_tumor_primary,9,UKIM-V-2
1762,10,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
1763,11,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
1764,12,UKIM-V-2_P12_tumor_primary,75,UKIM-V-2
1765,13,UKIM-V-2_P12_tumor_primary,1,UKIM-V-2
1766,14,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
1767,15,UKIM-V-2_P12_tumor_primary,3,UKIM-V-2
1768,16,UKIM-V-2_P12_tumor_primary,3,UKIM-V-2
1769,17,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
1770,18,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
1771,3,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
1772,4,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
1773,5,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
1774,6,UKIM-V-2_P12_tumor_primary,7,UKIM-V-2
1775,7,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
1776,8,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
1777,9,UKIM-V-2_P12_tumor_primary,372,UKIM-V-2
1778,B cell,UKIM-V-2_P12_tumor_primary,451,UKIM-V-2
1779,B cell dividing,UKIM-V-2_P12_tumor_primary,6,UKIM-V-2
1780,DC mature,UKIM-V-2_P12_tumor_primary,2,UKIM-V-2
1781,Endothelial cell arterial,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
1782,Endothelial cell capillary,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
1783,Endothelial cell lymphatic,UKIM-V-2_P12_tumor_primary,3,UKIM-V-2
1784,Endothelial cell venous,UKIM-V-2_P12_tumor_primary,3,UKIM-V-2
1785,Fibroblast adventitial,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
1786,Fibroblast alveolar,UKIM-V-2_P12_tumor_primary,1,UKIM-V-2
1787,Fibroblast peribronchial,UKIM-V-2_P12_tumor_primary,11,UKIM-V-2
1788,Macrophage,UKIM-V-2_P12_tumor_primary,215,UKIM-V-2
1789,Macrophage alveolar,UKIM-V-2_P12_tumor_primary,13,UKIM-V-2
1790,Mast cell,UKIM-V-2_P12_tumor_primary,19,UKIM-V-2
1791,Mesothelial,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
1792,Monocyte classical,UKIM-V-2_P12_tumor_primary,54,UKIM-V-2
1793,Monocyte non-classical,UKIM-V-2_P12_tumor_primary,5,UKIM-V-2
1794,NK cell,UKIM-V-2_P12_tumor_primary,748,UKIM-V-2
1795,NK cell dividing,UKIM-V-2_P12_tumor_primary,14,UKIM-V-2
1796,Neutrophils,UKIM-V-2_P12_tumor_primary,28,UKIM-V-2
1797,Pericyte,UKIM-V-2_P12_tumor_primary,7,UKIM-V-2
1798,Plasma cell,UKIM-V-2_P12_tumor_primary,409,UKIM-V-2
1799,Plasma cell dividing,UKIM-V-2_P12_tumor_primary,1,UKIM-V-2
1800,Smooth muscle cell,UKIM-V-2_P12_tumor_primary,1,UKIM-V-2
1801,T cell CD4,UKIM-V-2_P12_tumor_primary,1314,UKIM-V-2
1802,T cell CD4 dividing,UKIM-V-2_P12_tumor_primary,17,UKIM-V-2
1803,T cell CD8 activated,UKIM-V-2_P12_tumor_primary,44,UKIM-V-2
1804,T cell CD8 dividing,UKIM-V-2_P12_tumor_primary,32,UKIM-V-2
1805,T cell CD8 effector memory,UKIM-V-2_P12_tumor_primary,803,UKIM-V-2
1806,T cell CD8 naive,UKIM-V-2_P12_tumor_primary,138,UKIM-V-2
1807,T cell CD8 terminally exhausted,UKIM-V-2_P12_tumor_primary,564,UKIM-V-2
1808,T cell NK-like,UKIM-V-2_P12_tumor_primary,122,UKIM-V-2
1809,T cell regulatory,UKIM-V-2_P12_tumor_primary,615,UKIM-V-2
1810,cDC1,UKIM-V-2_P12_tumor_primary,7,UKIM-V-2
1811,cDC2,UKIM-V-2_P12_tumor_primary,41,UKIM-V-2
1812,myeloid dividing,UKIM-V-2_P12_tumor_primary,14,UKIM-V-2
1813,pDC,UKIM-V-2_P12_tumor_primary,6,UKIM-V-2
1814,stromal dividing,UKIM-V-2_P12_tumor_primary,0,UKIM-V-2
1815,0,UKIM-V-2_P15_tumor_primary,84,UKIM-V-2
1816,1,UKIM-V-2_P15_tumor_primary,2,UKIM-V-2
1817,10,UKIM-V-2_P15_tumor_primary,7,UKIM-V-2
1818,11,UKIM-V-2_P15_tumor_primary,0,UKIM-V-2
1819,12,UKIM-V-2_P15_tumor_primary,0,UKIM-V-2
1820,13,UKIM-V-2_P15_tumor_primary,0,UKIM-V-2
1821,14,UKIM-V-2_P15_tumor_primary,0,UKIM-V-2
1822,15,UKIM-V-2_P15_tumor_primary,2,UKIM-V-2
1823,16,UKIM-V-2_P15_tumor_primary,10,UKIM-V-2
1824,17,UKIM-V-2_P15_tumor_primary,3,UKIM-V-2
1825,18,UKIM-V-2_P15_tumor_primary,0,UKIM-V-2
1826,3,UKIM-V-2_P15_tumor_primary,310,UKIM-V-2
1827,4,UKIM-V-2_P15_tumor_primary,1,UKIM-V-2
1828,5,UKIM-V-2_P15_tumor_primary,0,UKIM-V-2
1829,6,UKIM-V-2_P15_tumor_primary,7,UKIM-V-2
1830,7,UKIM-V-2_P15_tumor_primary,0,UKIM-V-2
1831,8,UKIM-V-2_P15_tumor_primary,48,UKIM-V-2
1832,9,UKIM-V-2_P15_tumor_primary,2,UKIM-V-2
1833,B cell,UKIM-V-2_P15_tumor_primary,72,UKIM-V-2
1834,B cell dividing,UKIM-V-2_P15_tumor_primary,0,UKIM-V-2
1835,DC mature,UKIM-V-2_P15_tumor_primary,7,UKIM-V-2
1836,Endothelial cell arterial,UKIM-V-2_P15_tumor_primary,1,UKIM-V-2
1837,Endothelial cell capillary,UKIM-V-2_P15_tumor_primary,0,UKIM-V-2
1838,Endothelial cell lymphatic,UKIM-V-2_P15_tumor_primary,1,UKIM-V-2
1839,Endothelial cell venous,UKIM-V-2_P15_tumor_primary,12,UKIM-V-2
1840,Fibroblast adventitial,UKIM-V-2_P15_tumor_primary,3,UKIM-V-2
1841,Fibroblast alveolar,UKIM-V-2_P15_tumor_primary,0,UKIM-V-2
1842,Fibroblast peribronchial,UKIM-V-2_P15_tumor_primary,27,UKIM-V-2
1843,Macrophage,UKIM-V-2_P15_tumor_primary,338,UKIM-V-2
1844,Macrophage alveolar,UKIM-V-2_P15_tumor_primary,10,UKIM-V-2
1845,Mast cell,UKIM-V-2_P15_tumor_primary,26,UKIM-V-2
1846,Mesothelial,UKIM-V-2_P15_tumor_primary,0,UKIM-V-2
1847,Monocyte classical,UKIM-V-2_P15_tumor_primary,124,UKIM-V-2
1848,Monocyte non-classical,UKIM-V-2_P15_tumor_primary,32,UKIM-V-2
1849,NK cell,UKIM-V-2_P15_tumor_primary,80,UKIM-V-2
1850,NK cell dividing,UKIM-V-2_P15_tumor_primary,1,UKIM-V-2
1851,Neutrophils,UKIM-V-2_P15_tumor_primary,103,UKIM-V-2
1852,Pericyte,UKIM-V-2_P15_tumor_primary,1,UKIM-V-2
1853,Plasma cell,UKIM-V-2_P15_tumor_primary,98,UKIM-V-2
1854,Plasma cell dividing,UKIM-V-2_P15_tumor_primary,0,UKIM-V-2
1855,Smooth muscle cell,UKIM-V-2_P15_tumor_primary,1,UKIM-V-2
1856,T cell CD4,UKIM-V-2_P15_tumor_primary,506,UKIM-V-2
1857,T cell CD4 dividing,UKIM-V-2_P15_tumor_primary,23,UKIM-V-2
1858,T cell CD8 activated,UKIM-V-2_P15_tumor_primary,48,UKIM-V-2
1859,T cell CD8 dividing,UKIM-V-2_P15_tumor_primary,47,UKIM-V-2
1860,T cell CD8 effector memory,UKIM-V-2_P15_tumor_primary,410,UKIM-V-2
1861,T cell CD8 naive,UKIM-V-2_P15_tumor_primary,82,UKIM-V-2
1862,T cell CD8 terminally exhausted,UKIM-V-2_P15_tumor_primary,209,UKIM-V-2
1863,T cell NK-like,UKIM-V-2_P15_tumor_primary,123,UKIM-V-2
1864,T cell regulatory,UKIM-V-2_P15_tumor_primary,292,UKIM-V-2
1865,cDC1,UKIM-V-2_P15_tumor_primary,6,UKIM-V-2
1866,cDC2,UKIM-V-2_P15_tumor_primary,69,UKIM-V-2
1867,myeloid dividing,UKIM-V-2_P15_tumor_primary,26,UKIM-V-2
1868,pDC,UKIM-V-2_P15_tumor_primary,64,UKIM-V-2
1869,stromal dividing,UKIM-V-2_P15_tumor_primary,0,UKIM-V-2
1870,0,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1871,1,Wu_Zhou_2021_GSM4453576,7,Wu_Zhou_2021
1872,10,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1873,11,Wu_Zhou_2021_GSM4453576,2738,Wu_Zhou_2021
1874,12,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1875,13,Wu_Zhou_2021_GSM4453576,1,Wu_Zhou_2021
1876,14,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1877,15,Wu_Zhou_2021_GSM4453576,6,Wu_Zhou_2021
1878,16,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1879,17,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1880,18,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1881,3,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1882,4,Wu_Zhou_2021_GSM4453576,7,Wu_Zhou_2021
1883,5,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1884,6,Wu_Zhou_2021_GSM4453576,1,Wu_Zhou_2021
1885,7,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1886,8,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1887,9,Wu_Zhou_2021_GSM4453576,15,Wu_Zhou_2021
1888,B cell,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1889,B cell dividing,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1890,DC mature,Wu_Zhou_2021_GSM4453576,3,Wu_Zhou_2021
1891,Endothelial cell arterial,Wu_Zhou_2021_GSM4453576,1,Wu_Zhou_2021
1892,Endothelial cell capillary,Wu_Zhou_2021_GSM4453576,3,Wu_Zhou_2021
1893,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453576,1,Wu_Zhou_2021
1894,Endothelial cell venous,Wu_Zhou_2021_GSM4453576,106,Wu_Zhou_2021
1895,Fibroblast adventitial,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1896,Fibroblast alveolar,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1897,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453576,109,Wu_Zhou_2021
1898,Macrophage,Wu_Zhou_2021_GSM4453576,587,Wu_Zhou_2021
1899,Macrophage alveolar,Wu_Zhou_2021_GSM4453576,7,Wu_Zhou_2021
1900,Mast cell,Wu_Zhou_2021_GSM4453576,10,Wu_Zhou_2021
1901,Mesothelial,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1902,Monocyte classical,Wu_Zhou_2021_GSM4453576,34,Wu_Zhou_2021
1903,Monocyte non-classical,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1904,NK cell,Wu_Zhou_2021_GSM4453576,1,Wu_Zhou_2021
1905,NK cell dividing,Wu_Zhou_2021_GSM4453576,2,Wu_Zhou_2021
1906,Neutrophils,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1907,Pericyte,Wu_Zhou_2021_GSM4453576,54,Wu_Zhou_2021
1908,Plasma cell,Wu_Zhou_2021_GSM4453576,162,Wu_Zhou_2021
1909,Plasma cell dividing,Wu_Zhou_2021_GSM4453576,1,Wu_Zhou_2021
1910,Smooth muscle cell,Wu_Zhou_2021_GSM4453576,2,Wu_Zhou_2021
1911,T cell CD4,Wu_Zhou_2021_GSM4453576,1,Wu_Zhou_2021
1912,T cell CD4 dividing,Wu_Zhou_2021_GSM4453576,13,Wu_Zhou_2021
1913,T cell CD8 activated,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1914,T cell CD8 dividing,Wu_Zhou_2021_GSM4453576,8,Wu_Zhou_2021
1915,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453576,1,Wu_Zhou_2021
1916,T cell CD8 naive,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1917,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453576,5,Wu_Zhou_2021
1918,T cell NK-like,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
1919,T cell regulatory,Wu_Zhou_2021_GSM4453576,4,Wu_Zhou_2021
1920,cDC1,Wu_Zhou_2021_GSM4453576,2,Wu_Zhou_2021
1921,cDC2,Wu_Zhou_2021_GSM4453576,16,Wu_Zhou_2021
1922,myeloid dividing,Wu_Zhou_2021_GSM4453576,22,Wu_Zhou_2021
1923,pDC,Wu_Zhou_2021_GSM4453576,2,Wu_Zhou_2021
1924,stromal dividing,Wu_Zhou_2021_GSM4453576,13,Wu_Zhou_2021
1925,0,Wu_Zhou_2021_GSM4453577,7,Wu_Zhou_2021
1926,1,Wu_Zhou_2021_GSM4453577,1,Wu_Zhou_2021
1927,10,Wu_Zhou_2021_GSM4453577,2,Wu_Zhou_2021
1928,11,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1929,12,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1930,13,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1931,14,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1932,15,Wu_Zhou_2021_GSM4453577,1,Wu_Zhou_2021
1933,16,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1934,17,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1935,18,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1936,3,Wu_Zhou_2021_GSM4453577,171,Wu_Zhou_2021
1937,4,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1938,5,Wu_Zhou_2021_GSM4453577,2,Wu_Zhou_2021
1939,6,Wu_Zhou_2021_GSM4453577,1,Wu_Zhou_2021
1940,7,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1941,8,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1942,9,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1943,B cell,Wu_Zhou_2021_GSM4453577,2,Wu_Zhou_2021
1944,B cell dividing,Wu_Zhou_2021_GSM4453577,1,Wu_Zhou_2021
1945,DC mature,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1946,Endothelial cell arterial,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1947,Endothelial cell capillary,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1948,Endothelial cell lymphatic,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1949,Endothelial cell venous,Wu_Zhou_2021_GSM4453577,2,Wu_Zhou_2021
1950,Fibroblast adventitial,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1951,Fibroblast alveolar,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1952,Fibroblast peribronchial,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1953,Macrophage,Wu_Zhou_2021_GSM4453577,8,Wu_Zhou_2021
1954,Macrophage alveolar,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1955,Mast cell,Wu_Zhou_2021_GSM4453577,7,Wu_Zhou_2021
1956,Mesothelial,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1957,Monocyte classical,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1958,Monocyte non-classical,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1959,NK cell,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1960,NK cell dividing,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1961,Neutrophils,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1962,Pericyte,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1963,Plasma cell,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1964,Plasma cell dividing,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1965,Smooth muscle cell,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1966,T cell CD4,Wu_Zhou_2021_GSM4453577,1,Wu_Zhou_2021
1967,T cell CD4 dividing,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1968,T cell CD8 activated,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1969,T cell CD8 dividing,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1970,T cell CD8 effector memory,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1971,T cell CD8 naive,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1972,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1973,T cell NK-like,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
1974,T cell regulatory,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
