,cell_type_adjusted,sample,0,dataset
1522,Neutrophils,Lambrechts_Thienpont_2018_6149v2_BT1295,0,Lambrechts_Thienpont_2018_6149v2
1523,Neutrophils,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1524,Neutrophils,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
1525,Neutrophils,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
1526,Neutrophils,Lambrechts_Thienpont_2018_6149v2_BT1299,0,Lambrechts_Thienpont_2018_6149v2
1527,Neutrophils,Lambrechts_Thienpont_2018_6149v2_BT1300,0,Lambrechts_Thienpont_2018_6149v2
1528,Neutrophils,Lambrechts_Thienpont_2018_6653_BT1375,1,Lambrechts_Thienpont_2018_6653
1529,Neutrophils,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
1530,Neutrophils,Lambrechts_Thienpont_2018_6653_BT1377,0,Lambrechts_Thienpont_2018_6653
1531,Neutrophils,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,0,Lambrechts_Thienpont_2018_6653
1532,Neutrophils,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,0,Lambrechts_Thienpont_2018_6653
1533,Neutrophils,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,0,Lambrechts_Thienpont_2018_6653
1534,Neutrophils,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
1535,Neutrophils,Laughney_Massague_2020_GSM3516663,0,Laughney_Massague_2020
1536,Neutrophils,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
1537,Neutrophils,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
1538,Neutrophils,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
1539,Neutrophils,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
1540,Neutrophils,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
1541,Neutrophils,Maynard_Bivona_2020_LT_S66,3,Maynard_Bivona_2020
1542,Neutrophils,UKIM-V-2_P4_tumor_primary,2,UKIM-V-2
1543,Neutrophils,UKIM-V-2_P5_tumor_primary,15,UKIM-V-2
1544,Neutrophils,UKIM-V-2_P6_tumor_primary,2197,UKIM-V-2
1545,Neutrophils,UKIM-V-2_P8_tumor_primary,483,UKIM-V-2
1546,Neutrophils,UKIM-V-2_P9_tumor_primary,529,UKIM-V-2
1547,Neutrophils,UKIM-V-2_P10_tumor_primary,225,UKIM-V-2
1548,Neutrophils,UKIM-V-2_P13_tumor_primary,369,UKIM-V-2
1549,Neutrophils,UKIM-V-2_P14_tumor_primary,202,UKIM-V-2
1550,Neutrophils,UKIM-V-2_P16_tumor_primary,108,UKIM-V-2
1551,Neutrophils,UKIM-V-2_P17_tumor_primary,1547,UKIM-V-2
1552,Neutrophils,UKIM-V_P1_tumor_primary,22,UKIM-V
1553,Neutrophils,UKIM-V_P2_tumor_primary,2579,UKIM-V
1554,Neutrophils,UKIM-V_P3_tumor_primary,166,UKIM-V
1555,Neutrophils,Zilionis_Klein_2019_p1t1,39,Zilionis_Klein_2019
1556,Neutrophils,Zilionis_Klein_2019_p1t2,57,Zilionis_Klein_2019
1557,Neutrophils,Zilionis_Klein_2019_p1t3,96,Zilionis_Klein_2019
1558,Neutrophils,Zilionis_Klein_2019_p1t4,71,Zilionis_Klein_2019
1559,Neutrophils,Zilionis_Klein_2019_p4t1,3,Zilionis_Klein_2019
1560,Neutrophils,Zilionis_Klein_2019_p4t2,0,Zilionis_Klein_2019
1561,Neutrophils,Zilionis_Klein_2019_p4t3,3,Zilionis_Klein_2019
1562,Neutrophils,Zilionis_Klein_2019_p6t1,15,Zilionis_Klein_2019
1563,Neutrophils,Zilionis_Klein_2019_p6t2,5,Zilionis_Klein_2019
1564,Pericyte,Chen_Zhang_2020_NSCLC-1,3,Chen_Zhang_2020
1565,Pericyte,Chen_Zhang_2020_NSCLC-2,17,Chen_Zhang_2020
1566,Pericyte,Chen_Zhang_2020_NSCLC-3,5,Chen_Zhang_2020
1567,Pericyte,Chen_Zhang_2020_NSCLC-6,15,Chen_Zhang_2020
1568,Pericyte,Chen_Zhang_2020_NSCLC-7,20,Chen_Zhang_2020
1569,Pericyte,Chen_Zhang_2020_NSCLC-11,21,Chen_Zhang_2020
1570,Pericyte,He_Fan_2021_LUAD1,19,He_Fan_2021
1571,Pericyte,He_Fan_2021_LUAD2,6,He_Fan_2021
1572,Pericyte,He_Fan_2021_LUAD3,6,He_Fan_2021
1573,Pericyte,He_Fan_2021_LUAD4,0,He_Fan_2021
1574,Pericyte,He_Fan_2021_LUAD5,17,He_Fan_2021
1575,Pericyte,Kim_Lee_2020_LUNG_T06,3,Kim_Lee_2020
1576,Pericyte,Kim_Lee_2020_LUNG_T08,0,Kim_Lee_2020
1577,Pericyte,Kim_Lee_2020_LUNG_T09,9,Kim_Lee_2020
1578,Pericyte,Kim_Lee_2020_LUNG_T18,5,Kim_Lee_2020
1579,Pericyte,Kim_Lee_2020_LUNG_T19,5,Kim_Lee_2020
1580,Pericyte,Kim_Lee_2020_LUNG_T20,1,Kim_Lee_2020
1581,Pericyte,Kim_Lee_2020_LUNG_T25,0,Kim_Lee_2020
1582,Pericyte,Kim_Lee_2020_LUNG_T30,1,Kim_Lee_2020
1583,Pericyte,Kim_Lee_2020_LUNG_T34,3,Kim_Lee_2020
1584,Pericyte,Lambrechts_Thienpont_2018_6149v1_BT1A,0,Lambrechts_Thienpont_2018_6149v1
1585,Pericyte,Lambrechts_Thienpont_2018_6149v1_BT1B,0,Lambrechts_Thienpont_2018_6149v1
1586,Pericyte,Lambrechts_Thienpont_2018_6149v1_BT1C,1,Lambrechts_Thienpont_2018_6149v1
1587,Pericyte,Lambrechts_Thienpont_2018_6149v1_BT2A,0,Lambrechts_Thienpont_2018_6149v1
1588,Pericyte,Lambrechts_Thienpont_2018_6149v1_BT2B,3,Lambrechts_Thienpont_2018_6149v1
1589,Pericyte,Lambrechts_Thienpont_2018_6149v1_BT1249,2,Lambrechts_Thienpont_2018_6149v1
1590,Pericyte,Lambrechts_Thienpont_2018_6149v2_BT1295,1,Lambrechts_Thienpont_2018_6149v2
1591,Pericyte,Lambrechts_Thienpont_2018_6149v2_BT1296,2,Lambrechts_Thienpont_2018_6149v2
1592,Pericyte,Lambrechts_Thienpont_2018_6149v2_BT1297,4,Lambrechts_Thienpont_2018_6149v2
1593,Pericyte,Lambrechts_Thienpont_2018_6149v2_BT1298,5,Lambrechts_Thienpont_2018_6149v2
1594,Pericyte,Lambrechts_Thienpont_2018_6149v2_BT1299,11,Lambrechts_Thienpont_2018_6149v2
1595,Pericyte,Lambrechts_Thienpont_2018_6149v2_BT1300,22,Lambrechts_Thienpont_2018_6149v2
1596,Pericyte,Lambrechts_Thienpont_2018_6653_BT1375,1,Lambrechts_Thienpont_2018_6653
1597,Pericyte,Lambrechts_Thienpont_2018_6653_BT1376,6,Lambrechts_Thienpont_2018_6653
1598,Pericyte,Lambrechts_Thienpont_2018_6653_BT1377,1,Lambrechts_Thienpont_2018_6653
1599,Pericyte,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,4,Lambrechts_Thienpont_2018_6653
1600,Pericyte,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,0,Lambrechts_Thienpont_2018_6653
1601,Pericyte,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,1,Lambrechts_Thienpont_2018_6653
1602,Pericyte,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
1603,Pericyte,Laughney_Massague_2020_GSM3516663,1,Laughney_Massague_2020
1604,Pericyte,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
1605,Pericyte,Laughney_Massague_2020_GSM3516669,5,Laughney_Massague_2020
1606,Pericyte,Laughney_Massague_2020_GSM3516670,3,Laughney_Massague_2020
1607,Pericyte,Laughney_Massague_2020_GSM3516672,18,Laughney_Massague_2020
1608,Pericyte,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
1609,Pericyte,Maynard_Bivona_2020_LT_S66,13,Maynard_Bivona_2020
1610,Pericyte,UKIM-V-2_P4_tumor_primary,4,UKIM-V-2
1611,Pericyte,UKIM-V-2_P5_tumor_primary,0,UKIM-V-2
1612,Pericyte,UKIM-V-2_P6_tumor_primary,2,UKIM-V-2
1613,Pericyte,UKIM-V-2_P8_tumor_primary,0,UKIM-V-2
1614,Pericyte,UKIM-V-2_P9_tumor_primary,21,UKIM-V-2
1615,Pericyte,UKIM-V-2_P10_tumor_primary,3,UKIM-V-2
1616,Pericyte,UKIM-V-2_P13_tumor_primary,2,UKIM-V-2
1617,Pericyte,UKIM-V-2_P14_tumor_primary,1,UKIM-V-2
1618,Pericyte,UKIM-V-2_P16_tumor_primary,0,UKIM-V-2
1619,Pericyte,UKIM-V-2_P17_tumor_primary,2,UKIM-V-2
1620,Pericyte,UKIM-V_P1_tumor_primary,3,UKIM-V
1621,Pericyte,UKIM-V_P2_tumor_primary,5,UKIM-V
1622,Pericyte,UKIM-V_P3_tumor_primary,3,UKIM-V
1623,Pericyte,Zilionis_Klein_2019_p1t1,1,Zilionis_Klein_2019
1624,Pericyte,Zilionis_Klein_2019_p1t2,3,Zilionis_Klein_2019
1625,Pericyte,Zilionis_Klein_2019_p1t3,1,Zilionis_Klein_2019
1626,Pericyte,Zilionis_Klein_2019_p1t4,1,Zilionis_Klein_2019
1627,Pericyte,Zilionis_Klein_2019_p4t1,0,Zilionis_Klein_2019
1628,Pericyte,Zilionis_Klein_2019_p4t2,0,Zilionis_Klein_2019
1629,Pericyte,Zilionis_Klein_2019_p4t3,0,Zilionis_Klein_2019
1630,Pericyte,Zilionis_Klein_2019_p6t1,0,Zilionis_Klein_2019
1631,Pericyte,Zilionis_Klein_2019_p6t2,0,Zilionis_Klein_2019
1632,Plasma cell,Chen_Zhang_2020_NSCLC-1,74,Chen_Zhang_2020
1633,Plasma cell,Chen_Zhang_2020_NSCLC-2,134,Chen_Zhang_2020
1634,Plasma cell,Chen_Zhang_2020_NSCLC-3,514,Chen_Zhang_2020
1635,Plasma cell,Chen_Zhang_2020_NSCLC-6,460,Chen_Zhang_2020
1636,Plasma cell,Chen_Zhang_2020_NSCLC-7,13,Chen_Zhang_2020
1637,Plasma cell,Chen_Zhang_2020_NSCLC-11,4624,Chen_Zhang_2020
1638,Plasma cell,He_Fan_2021_LUAD1,93,He_Fan_2021
1639,Plasma cell,He_Fan_2021_LUAD2,98,He_Fan_2021
1640,Plasma cell,He_Fan_2021_LUAD3,5,He_Fan_2021
1641,Plasma cell,He_Fan_2021_LUAD4,18,He_Fan_2021
1642,Plasma cell,He_Fan_2021_LUAD5,444,He_Fan_2021
1643,Plasma cell,Kim_Lee_2020_LUNG_T06,19,Kim_Lee_2020
1644,Plasma cell,Kim_Lee_2020_LUNG_T08,183,Kim_Lee_2020
1645,Plasma cell,Kim_Lee_2020_LUNG_T09,48,Kim_Lee_2020
1646,Plasma cell,Kim_Lee_2020_LUNG_T18,23,Kim_Lee_2020
1647,Plasma cell,Kim_Lee_2020_LUNG_T19,20,Kim_Lee_2020
1648,Plasma cell,Kim_Lee_2020_LUNG_T20,0,Kim_Lee_2020
1649,Plasma cell,Kim_Lee_2020_LUNG_T25,163,Kim_Lee_2020
1650,Plasma cell,Kim_Lee_2020_LUNG_T30,58,Kim_Lee_2020
1651,Plasma cell,Kim_Lee_2020_LUNG_T34,15,Kim_Lee_2020
1652,Plasma cell,Lambrechts_Thienpont_2018_6149v1_BT1A,6,Lambrechts_Thienpont_2018_6149v1
1653,Plasma cell,Lambrechts_Thienpont_2018_6149v1_BT1B,15,Lambrechts_Thienpont_2018_6149v1
1654,Plasma cell,Lambrechts_Thienpont_2018_6149v1_BT1C,31,Lambrechts_Thienpont_2018_6149v1
1655,Plasma cell,Lambrechts_Thienpont_2018_6149v1_BT2A,30,Lambrechts_Thienpont_2018_6149v1
1656,Plasma cell,Lambrechts_Thienpont_2018_6149v1_BT2B,51,Lambrechts_Thienpont_2018_6149v1
1657,Plasma cell,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
1658,Plasma cell,Lambrechts_Thienpont_2018_6149v2_BT1295,64,Lambrechts_Thienpont_2018_6149v2
1659,Plasma cell,Lambrechts_Thienpont_2018_6149v2_BT1296,130,Lambrechts_Thienpont_2018_6149v2
1660,Plasma cell,Lambrechts_Thienpont_2018_6149v2_BT1297,155,Lambrechts_Thienpont_2018_6149v2
1661,Plasma cell,Lambrechts_Thienpont_2018_6149v2_BT1298,31,Lambrechts_Thienpont_2018_6149v2
1662,Plasma cell,Lambrechts_Thienpont_2018_6149v2_BT1299,129,Lambrechts_Thienpont_2018_6149v2
1663,Plasma cell,Lambrechts_Thienpont_2018_6149v2_BT1300,129,Lambrechts_Thienpont_2018_6149v2
1664,Plasma cell,Lambrechts_Thienpont_2018_6653_BT1375,52,Lambrechts_Thienpont_2018_6653
1665,Plasma cell,Lambrechts_Thienpont_2018_6653_BT1376,66,Lambrechts_Thienpont_2018_6653
1666,Plasma cell,Lambrechts_Thienpont_2018_6653_BT1377,42,Lambrechts_Thienpont_2018_6653
1667,Plasma cell,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,22,Lambrechts_Thienpont_2018_6653
1668,Plasma cell,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,36,Lambrechts_Thienpont_2018_6653
1669,Plasma cell,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,19,Lambrechts_Thienpont_2018_6653
1670,Plasma cell,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
1671,Plasma cell,Laughney_Massague_2020_GSM3516663,2,Laughney_Massague_2020
1672,Plasma cell,Laughney_Massague_2020_GSM3516667,11,Laughney_Massague_2020
1673,Plasma cell,Laughney_Massague_2020_GSM3516669,1,Laughney_Massague_2020
1674,Plasma cell,Laughney_Massague_2020_GSM3516670,1,Laughney_Massague_2020
1675,Plasma cell,Laughney_Massague_2020_GSM3516672,2,Laughney_Massague_2020
1676,Plasma cell,Laughney_Massague_2020_GSM3516674,2,Laughney_Massague_2020
1677,Plasma cell,Maynard_Bivona_2020_LT_S66,41,Maynard_Bivona_2020
1678,Plasma cell,UKIM-V-2_P4_tumor_primary,61,UKIM-V-2
1679,Plasma cell,UKIM-V-2_P5_tumor_primary,37,UKIM-V-2
1680,Plasma cell,UKIM-V-2_P6_tumor_primary,13,UKIM-V-2
1681,Plasma cell,UKIM-V-2_P8_tumor_primary,9,UKIM-V-2
1682,Plasma cell,UKIM-V-2_P9_tumor_primary,417,UKIM-V-2
1683,Plasma cell,UKIM-V-2_P10_tumor_primary,9,UKIM-V-2
1684,Plasma cell,UKIM-V-2_P13_tumor_primary,31,UKIM-V-2
1685,Plasma cell,UKIM-V-2_P14_tumor_primary,49,UKIM-V-2
1686,Plasma cell,UKIM-V-2_P16_tumor_primary,18,UKIM-V-2
1687,Plasma cell,UKIM-V-2_P17_tumor_primary,206,UKIM-V-2
1688,Plasma cell,UKIM-V_P1_tumor_primary,7,UKIM-V
1689,Plasma cell,UKIM-V_P2_tumor_primary,175,UKIM-V
1690,Plasma cell,UKIM-V_P3_tumor_primary,28,UKIM-V
1691,Plasma cell,Zilionis_Klein_2019_p1t1,69,Zilionis_Klein_2019
1692,Plasma cell,Zilionis_Klein_2019_p1t2,83,Zilionis_Klein_2019
1693,Plasma cell,Zilionis_Klein_2019_p1t3,32,Zilionis_Klein_2019
1694,Plasma cell,Zilionis_Klein_2019_p1t4,34,Zilionis_Klein_2019
1695,Plasma cell,Zilionis_Klein_2019_p4t1,0,Zilionis_Klein_2019
1696,Plasma cell,Zilionis_Klein_2019_p4t2,0,Zilionis_Klein_2019
1697,Plasma cell,Zilionis_Klein_2019_p4t3,2,Zilionis_Klein_2019
1698,Plasma cell,Zilionis_Klein_2019_p6t1,263,Zilionis_Klein_2019
1699,Plasma cell,Zilionis_Klein_2019_p6t2,230,Zilionis_Klein_2019
1700,Plasma cell dividing,Chen_Zhang_2020_NSCLC-1,1,Chen_Zhang_2020
1701,Plasma cell dividing,Chen_Zhang_2020_NSCLC-2,0,Chen_Zhang_2020
1702,Plasma cell dividing,Chen_Zhang_2020_NSCLC-3,0,Chen_Zhang_2020
1703,Plasma cell dividing,Chen_Zhang_2020_NSCLC-6,13,Chen_Zhang_2020
1704,Plasma cell dividing,Chen_Zhang_2020_NSCLC-7,3,Chen_Zhang_2020
1705,Plasma cell dividing,Chen_Zhang_2020_NSCLC-11,8,Chen_Zhang_2020
1706,Plasma cell dividing,He_Fan_2021_LUAD1,1,He_Fan_2021
1707,Plasma cell dividing,He_Fan_2021_LUAD2,12,He_Fan_2021
1708,Plasma cell dividing,He_Fan_2021_LUAD3,1,He_Fan_2021
1709,Plasma cell dividing,He_Fan_2021_LUAD4,1,He_Fan_2021
1710,Plasma cell dividing,He_Fan_2021_LUAD5,74,He_Fan_2021
1711,Plasma cell dividing,Kim_Lee_2020_LUNG_T06,1,Kim_Lee_2020
1712,Plasma cell dividing,Kim_Lee_2020_LUNG_T08,2,Kim_Lee_2020
1713,Plasma cell dividing,Kim_Lee_2020_LUNG_T09,5,Kim_Lee_2020
1714,Plasma cell dividing,Kim_Lee_2020_LUNG_T18,1,Kim_Lee_2020
1715,Plasma cell dividing,Kim_Lee_2020_LUNG_T19,1,Kim_Lee_2020
1716,Plasma cell dividing,Kim_Lee_2020_LUNG_T20,0,Kim_Lee_2020
1717,Plasma cell dividing,Kim_Lee_2020_LUNG_T25,1,Kim_Lee_2020
1718,Plasma cell dividing,Kim_Lee_2020_LUNG_T30,2,Kim_Lee_2020
1719,Plasma cell dividing,Kim_Lee_2020_LUNG_T34,0,Kim_Lee_2020
1720,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v1_BT1A,3,Lambrechts_Thienpont_2018_6149v1
1721,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v1_BT1B,2,Lambrechts_Thienpont_2018_6149v1
1722,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v1_BT1C,5,Lambrechts_Thienpont_2018_6149v1
1723,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v1_BT2A,0,Lambrechts_Thienpont_2018_6149v1
1724,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v1_BT2B,2,Lambrechts_Thienpont_2018_6149v1
1725,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
1726,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1295,2,Lambrechts_Thienpont_2018_6149v2
1727,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1296,11,Lambrechts_Thienpont_2018_6149v2
1728,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1297,7,Lambrechts_Thienpont_2018_6149v2
1729,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
1730,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1299,1,Lambrechts_Thienpont_2018_6149v2
1731,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1300,3,Lambrechts_Thienpont_2018_6149v2
1732,Plasma cell dividing,Lambrechts_Thienpont_2018_6653_BT1375,0,Lambrechts_Thienpont_2018_6653
1733,Plasma cell dividing,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
1734,Plasma cell dividing,Lambrechts_Thienpont_2018_6653_BT1377,0,Lambrechts_Thienpont_2018_6653
1735,Plasma cell dividing,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,1,Lambrechts_Thienpont_2018_6653
1736,Plasma cell dividing,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,12,Lambrechts_Thienpont_2018_6653
1737,Plasma cell dividing,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,2,Lambrechts_Thienpont_2018_6653
1738,Plasma cell dividing,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
1739,Plasma cell dividing,Laughney_Massague_2020_GSM3516663,1,Laughney_Massague_2020
1740,Plasma cell dividing,Laughney_Massague_2020_GSM3516667,1,Laughney_Massague_2020
1741,Plasma cell dividing,Laughney_Massague_2020_GSM3516669,2,Laughney_Massague_2020
1742,Plasma cell dividing,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
1743,Plasma cell dividing,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
1744,Plasma cell dividing,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
1745,Plasma cell dividing,Maynard_Bivona_2020_LT_S66,0,Maynard_Bivona_2020
1746,Plasma cell dividing,UKIM-V-2_P4_tumor_primary,1,UKIM-V-2
1747,Plasma cell dividing,UKIM-V-2_P5_tumor_primary,0,UKIM-V-2
1748,Plasma cell dividing,UKIM-V-2_P6_tumor_primary,3,UKIM-V-2
1749,Plasma cell dividing,UKIM-V-2_P8_tumor_primary,0,UKIM-V-2
1750,Plasma cell dividing,UKIM-V-2_P9_tumor_primary,13,UKIM-V-2
1751,Plasma cell dividing,UKIM-V-2_P10_tumor_primary,0,UKIM-V-2
1752,Plasma cell dividing,UKIM-V-2_P13_tumor_primary,0,UKIM-V-2
1753,Plasma cell dividing,UKIM-V-2_P14_tumor_primary,1,UKIM-V-2
1754,Plasma cell dividing,UKIM-V-2_P16_tumor_primary,1,UKIM-V-2
1755,Plasma cell dividing,UKIM-V-2_P17_tumor_primary,4,UKIM-V-2
1756,Plasma cell dividing,UKIM-V_P1_tumor_primary,0,UKIM-V
1757,Plasma cell dividing,UKIM-V_P2_tumor_primary,7,UKIM-V
1758,Plasma cell dividing,UKIM-V_P3_tumor_primary,0,UKIM-V
1759,Plasma cell dividing,Zilionis_Klein_2019_p1t1,0,Zilionis_Klein_2019
1760,Plasma cell dividing,Zilionis_Klein_2019_p1t2,1,Zilionis_Klein_2019
1761,Plasma cell dividing,Zilionis_Klein_2019_p1t3,0,Zilionis_Klein_2019
1762,Plasma cell dividing,Zilionis_Klein_2019_p1t4,0,Zilionis_Klein_2019
1763,Plasma cell dividing,Zilionis_Klein_2019_p4t1,0,Zilionis_Klein_2019
1764,Plasma cell dividing,Zilionis_Klein_2019_p4t2,0,Zilionis_Klein_2019
1765,Plasma cell dividing,Zilionis_Klein_2019_p4t3,0,Zilionis_Klein_2019
1766,Plasma cell dividing,Zilionis_Klein_2019_p6t1,0,Zilionis_Klein_2019
1767,Plasma cell dividing,Zilionis_Klein_2019_p6t2,0,Zilionis_Klein_2019
1768,ROS1+ healthy epithelial,Chen_Zhang_2020_NSCLC-1,0,Chen_Zhang_2020
1769,ROS1+ healthy epithelial,Chen_Zhang_2020_NSCLC-2,0,Chen_Zhang_2020
1770,ROS1+ healthy epithelial,Chen_Zhang_2020_NSCLC-3,0,Chen_Zhang_2020
1771,ROS1+ healthy epithelial,Chen_Zhang_2020_NSCLC-6,1,Chen_Zhang_2020
1772,ROS1+ healthy epithelial,Chen_Zhang_2020_NSCLC-7,0,Chen_Zhang_2020
1773,ROS1+ healthy epithelial,Chen_Zhang_2020_NSCLC-11,1,Chen_Zhang_2020
1774,ROS1+ healthy epithelial,He_Fan_2021_LUAD1,0,He_Fan_2021
1775,ROS1+ healthy epithelial,He_Fan_2021_LUAD2,0,He_Fan_2021
1776,ROS1+ healthy epithelial,He_Fan_2021_LUAD3,0,He_Fan_2021
1777,ROS1+ healthy epithelial,He_Fan_2021_LUAD4,0,He_Fan_2021
1778,ROS1+ healthy epithelial,He_Fan_2021_LUAD5,0,He_Fan_2021
1779,ROS1+ healthy epithelial,Kim_Lee_2020_LUNG_T06,1,Kim_Lee_2020
1780,ROS1+ healthy epithelial,Kim_Lee_2020_LUNG_T08,0,Kim_Lee_2020
1781,ROS1+ healthy epithelial,Kim_Lee_2020_LUNG_T09,0,Kim_Lee_2020
1782,ROS1+ healthy epithelial,Kim_Lee_2020_LUNG_T18,1,Kim_Lee_2020
1783,ROS1+ healthy epithelial,Kim_Lee_2020_LUNG_T19,0,Kim_Lee_2020
1784,ROS1+ healthy epithelial,Kim_Lee_2020_LUNG_T20,1,Kim_Lee_2020
1785,ROS1+ healthy epithelial,Kim_Lee_2020_LUNG_T25,0,Kim_Lee_2020
1786,ROS1+ healthy epithelial,Kim_Lee_2020_LUNG_T30,1,Kim_Lee_2020
1787,ROS1+ healthy epithelial,Kim_Lee_2020_LUNG_T34,0,Kim_Lee_2020
1788,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6149v1_BT1A,0,Lambrechts_Thienpont_2018_6149v1
1789,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6149v1_BT1B,0,Lambrechts_Thienpont_2018_6149v1
1790,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6149v1_BT1C,0,Lambrechts_Thienpont_2018_6149v1
1791,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6149v1_BT2A,0,Lambrechts_Thienpont_2018_6149v1
1792,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6149v1_BT2B,0,Lambrechts_Thienpont_2018_6149v1
1793,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6149v1_BT1249,0,Lambrechts_Thienpont_2018_6149v1
1794,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6149v2_BT1295,1,Lambrechts_Thienpont_2018_6149v2
1795,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6149v2_BT1296,0,Lambrechts_Thienpont_2018_6149v2
1796,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6149v2_BT1297,0,Lambrechts_Thienpont_2018_6149v2
1797,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6149v2_BT1298,0,Lambrechts_Thienpont_2018_6149v2
1798,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6149v2_BT1299,0,Lambrechts_Thienpont_2018_6149v2
1799,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6149v2_BT1300,1,Lambrechts_Thienpont_2018_6149v2
1800,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6653_BT1375,0,Lambrechts_Thienpont_2018_6653
1801,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6653_BT1376,0,Lambrechts_Thienpont_2018_6653
1802,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6653_BT1377,0,Lambrechts_Thienpont_2018_6653
1803,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6653_scrBT1425_hg19,0,Lambrechts_Thienpont_2018_6653
1804,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6653_scrBT1426_hg19,0,Lambrechts_Thienpont_2018_6653
1805,ROS1+ healthy epithelial,Lambrechts_Thienpont_2018_6653_scrBT1427_hg19,0,Lambrechts_Thienpont_2018_6653
1806,ROS1+ healthy epithelial,Laughney_Massague_2020_GSM3516662,0,Laughney_Massague_2020
1807,ROS1+ healthy epithelial,Laughney_Massague_2020_GSM3516663,0,Laughney_Massague_2020
1808,ROS1+ healthy epithelial,Laughney_Massague_2020_GSM3516667,0,Laughney_Massague_2020
1809,ROS1+ healthy epithelial,Laughney_Massague_2020_GSM3516669,0,Laughney_Massague_2020
1810,ROS1+ healthy epithelial,Laughney_Massague_2020_GSM3516670,0,Laughney_Massague_2020
1811,ROS1+ healthy epithelial,Laughney_Massague_2020_GSM3516672,0,Laughney_Massague_2020
1812,ROS1+ healthy epithelial,Laughney_Massague_2020_GSM3516674,0,Laughney_Massague_2020
